Feature,Importance
TORQUE|1,0.0704483087038306
TORQUE|6,0.0013034074476662562
CTRL_DIFF2|6,0.001255196637151194
LOAD|3,0.0012622532735938592
LOAD|6,0.0013235109582782568
LOAD|1,0.0013757927408520642
CTRL_DIFF|6,0.0
CONT_DEV|6,0.0
TORQUE_FFW|1,0.0
TORQUE_FFW|2,0.0
TORQUE_FFW|3,0.0
TORQUE_FFW|6,0.0
