Feature Name,WinIT Importance
ENC_POS|6,1.5588688850402832
CTRL_POS|6,1.4521775245666504
ENC1_POS|6,1.3110713958740234
DES_POS|6,0.7350363731384277
DES_POS|3,0.021810054779052734
ENC1_POS|2,0.019653797149658203
CTRL_POS|3,0.017409324645996094
ENC1_POS|3,0.017329692840576172
ENC_POS|3,0.0160675048828125
CMD_SPEED|6,0.015544414520263672
VEL_FFW|6,0.012418270111083984
CTRL_POS|2,0.002852916717529297
ENC2_POS|3,0.0024542808532714844
ENC1_POS|1,0.0019130706787109375
DES_POS|1,0.0013089179992675781
ENC_POS|1,0.0012764930725097656
ENC2_POS|2,0.0012516975402832031
CTRL_POS|1,0.0011835098266601562
CMD_SPEED|3,0.0006117820739746094
VEL_FFW|3,0.00016736984252929688
VEL_FFW|2,0.0001125335693359375
TORQUE|3,8.296966552734375e-05
CMD_SPEED|1,7.009506225585938e-05
CMD_SPEED|2,6.961822509765625e-05
VEL_FFW|1,6.341934204101562e-05
TORQUE|1,4.0531158447265625e-05
TORQUE|2,1.811981201171875e-05
CTRL_DIFF|3,1.430511474609375e-06
CTRL_DIFF|1,4.76837158203125e-07
CONT_DEV|2,4.76837158203125e-07
CTRL_DIFF2|2,4.76837158203125e-07
CTRL_DIFF2|1,0.0
TORQUE_FFW|6,0.0
CTRL_DIFF|6,0.0
CONT_DEV|1,0.0
CONT_DEV|3,0.0
ENC2_POS|6,0.0
CONT_DEV|6,0.0
TORQUE_FFW|2,0.0
TORQUE_FFW|1,0.0
TORQUE_FFW|3,0.0
CTRL_DIFF|2,-4.76837158203125e-07
CTRL_DIFF2|3,-9.5367431640625e-07
LOAD|1,-5.245208740234375e-06
LOAD|3,-7.62939453125e-06
LOAD|6,-4.5299530029296875e-05
TORQUE|6,-0.00018262863159179688
LOAD|2,-0.0002551078796386719
CTRL_DIFF2|6,-0.0005512237548828125
ENC2_POS|1,-0.0006814002990722656
ENC_POS|2,-0.002819538116455078
DES_POS|2,-0.0054187774658203125
